epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
26,,539,,,8246.494140625,0.13011156022548676,8716.6298828125,0.13910304009914398,4598.375
26,,539,1769.2642822265625,,,,,,
,0.0001,540,,,,,,,
27,,549,,1924.444091796875,,,,,
27,,559,,1635.1470947265625,,,,,
27,,559,,,8030.513671875,0.12593646347522736,8506.8505859375,0.13371357321739197,4473.45458984375
27,,559,1725.2314453125,,,,,,
,0.0001,560,,,,,,,
28,,569,,1545.4539794921875,,,,,
28,,579,,1980.9700927734375,,,,,
28,,579,,,8142.82763671875,0.1277039647102356,8603.1865234375,0.13584332168102264,4375.5546875
28,,579,1674.767333984375,,,,,,
,0.0001,580,,,,,,,
29,,589,,1574.2537841796875,,,,,
29,,599,,1536.9058837890625,,,,,
29,,599,,,7889.7802734375,0.1236429214477539,8369.177734375,0.13095571100711823,4218.50244140625
29,,599,1664.6168212890625,,,,,,
,0.0001,600,,,,,,,
30,,609,,1679.6072998046875,,,,,
30,,619,,1559.4359130859375,,,,,
30,,619,,,7885.69384765625,0.12308220565319061,8379.8232421875,0.1301221400499344,4113.60498046875
30,,619,1633.325927734375,,,,,,
,0.0001,620,,,,,,,
31,,629,,1737.9400634765625,,,,,
31,,639,,1999.5374755859375,,,,,
31,,639,,,7800.5888671875,0.1222308799624443,8280.9365234375,0.1293049156665802,4185.21240234375
31,,639,1612.122314453125,,,,,,
,0.0001,640,,,,,,,
32,,649,,1682.9686279296875,,,,,
32,,659,,1324.45751953125,,,,,
32,,659,,,7909.873046875,0.12308187782764435,8416.974609375,0.13003882765769958,4071.539306640625
32,,659,1599.921142578125,,,,,,
,0.0001,660,,,,,,,
33,,669,,1257.6517333984375,,,,,
33,,679,,1638.543701171875,,,,,
33,,679,,,7897.4482421875,0.12363147735595703,8364.0263671875,0.13097260892391205,4077.7939453125
33,,679,1542.3106689453125,,,,,,
,0.0001,680,,,,,,,
34,,689,,1587.7291259765625,,,,,
34,,699,,1853.14501953125,,,,,
34,,699,,,7749.40283203125,0.1205202117562294,8273.865234375,0.12707127630710602,3926.56982421875
34,,699,1534.618408203125,,,,,,
,0.0001,700,,,,,,,
35,,709,,1344.8052978515625,,,,,
35,,719,,1319.4674072265625,,,,,
35,,719,,,7705.1298828125,0.12002454698085785,8215.30078125,0.126602441072464,3901.324951171875
35,,719,1510.1937255859375,,,,,,
,0.0001,720,,,,,,,
36,,729,,1531.47314453125,,,,,
36,,739,,1586.2225341796875,,,,,
36,,739,,,7420.41943359375,0.1157071590423584,7966.7587890625,0.1216178610920906,3763.483642578125
36,,739,1482.1646728515625,,,,,,
,0.0001,740,,,,,,,
37,,749,,1494.0426025390625,,,,,
37,,759,,1069.650634765625,,,,,
37,,759,,,7713.8623046875,0.12032032012939453,8206.1396484375,0.12706200778484344,3828.04638671875
37,,759,1509.052978515625,,,,,,
,0.0001,760,,,,,,,
38,,769,,1264.913818359375,,,,,
38,,779,,1548.4957275390625,,,,,
38,,779,,,7562.6552734375,0.1177305355668068,8093.55224609375,0.12398304790258408,3731.32421875
38,,779,1470.3201904296875,,,,,,
,0.0001,780,,,,,,,
39,,789,,1575.554931640625,,,,,
39,,799,,2137.82275390625,,,,,
39,,799,,,7580.671875,0.11793578416109085,8117.60791015625,0.12422524392604828,3793.85400390625
39,,799,1461.65625,,,,,,
,0.0001,800,,,,,,,
40,,809,,1714.67138671875,,,,,
40,,819,,1722.361083984375,,,,,
40,,819,,,7329.5849609375,0.11357488483190536,7961.40625,0.11905772238969803,3637.690185546875
40,,819,1452.9171142578125,,,,,,
,0.0001,820,,,,,,,
41,,829,,1199.021484375,,,,,
41,,839,,1441.15234375,,,,,
41,,839,,,7486.1455078125,0.11574812233448029,8099.62255859375,0.12157487869262695,3695.113525390625
41,,839,1449.457763671875,,,,,,
,0.0001,840,,,,,,,
42,,849,,1545.2896728515625,,,,,
42,,859,,1404.023681640625,,,,,
42,,859,,,7328.482421875,0.11365077644586563,7956.15625,0.1192275732755661,3652.63427734375
42,,859,1424.146728515625,,,,,,
,0.0001,860,,,,,,,
43,,869,,1750.0064697265625,,,,,
43,,879,,1550.6373291015625,,,,,
43,,879,,,7287.23876953125,0.11299659311771393,7924.14453125,0.11848320811986923,3610.748291015625
43,,879,1407.5721435546875,,,,,,
,0.0001,880,,,,,,,
44,,889,,1443.077880859375,,,,,
44,,899,,1695.2896728515625,,,,,
44,,899,,,7302.5927734375,0.11307334154844284,7960.93798828125,0.11855630576610565,3616.314697265625
44,,899,1410.3721923828125,,,,,,
,0.0001,900,,,,,,,
45,,909,,1584.6890869140625,,,,,
45,,919,,1193.043701171875,,,,,
45,,919,,,7169.65087890625,0.11099095642566681,7854.111328125,0.11619599908590317,3499.020751953125
45,,919,1401.429443359375,,,,,,
,0.0001,920,,,,,,,
46,,929,,1604.6573486328125,,,,,
46,,939,,1506.5504150390625,,,,,
46,,939,,,7092.88720703125,0.10945403575897217,7830.96484375,0.11438111960887909,3503.00537109375
46,,939,1392.7386474609375,,,,,,
,0.0001,940,,,,,,,
47,,949,,1570.56494140625,,,,,
47,,959,,1269.359375,,,,,
47,,959,,,6898.52099609375,0.10656997561454773,7671.1875,0.11113020032644272,3428.60009765625
47,,959,1374.706787109375,,,,,,
,0.0001,960,,,,,,,
48,,969,,1182.7303466796875,,,,,
48,,979,,1245.02685546875,,,,,
48,,979,,,7025.5517578125,0.10838500410318375,7782.876953125,0.1131613627076149,3446.28662109375
48,,979,1361.7537841796875,,,,,,
,0.0001,980,,,,,,,
49,,989,,1451.6927490234375,,,,,
49,,999,,1426.917236328125,,,,,
49,,999,,,6615.2470703125,0.10166306048631668,7530.435546875,0.10546796768903732,3345.1787109375
49,,999,1379.621826171875,,,,,,
,0.0001,1000,,,,,,,
50,,1009,,1053.52392578125,,,,,
50,,1019,,1446.8223876953125,,,,,
50,,1019,,,6793.8623046875,0.10469798743724823,7619.19580078125,0.1089763268828392,3336.300048828125
50,,1019,1356.458251953125,,,,,,
,0.0001,1020,,,,,,,
51,,1029,,1340.9984130859375,,,,,
51,,1039,,1559.7366943359375,,,,,
51,,1039,,,6859.861328125,0.10591279715299606,7650.02001953125,0.11040032655000687,3321.03125
51,,1039,1341.638427734375,,,,,,
,0.0001,1040,,,,,,,
52,,1049,,1596.3216552734375,,,,,
52,,1059,,1785.31982421875,,,,,
52,,1059,,,6691.18310546875,0.10301432013511658,7562.49951171875,0.10705634951591492,3320.7197265625
52,,1059,1364.798828125,,,,,,
,0.0001,1060,,,,,,,
53,,1069,,1088.8148193359375,,,,,
53,,1079,,1230.3927001953125,,,,,
53,,1079,,,6780.99658203125,0.1046762466430664,7599.271484375,0.10900238156318665,3326.1123046875
53,,1079,1339.103271484375,,,,,,
,0.0001,1080,,,,,,,
54,,1089,,1108.7342529296875,,,,,
54,,1099,,1224.6500244140625,,,,,
54,,1099,,,6764.6435546875,0.10432637482881546,7590.64599609375,0.10858888179063797,3282.825439453125
54,,1099,1335.11328125,,,,,,
,0.0001,1100,,,,,,,
55,,1109,,1380.6544189453125,,,,,
55,,1119,,1512.884765625,,,,,
55,,1119,,,6722.64990234375,0.10353518277406693,7570.23828125,0.10767912864685059,3260.463134765625
55,,1119,1323.7559814453125,,,,,,
,0.0001,1120,,,,,,,
56,,1129,,1575.886962890625,,,,,
56,,1139,,1807.2789306640625,,,,,
56,,1139,,,6643.21044921875,0.10222188383340836,7539.990234375,0.10618416965007782,3274.372802734375
56,,1139,1331.193115234375,,,,,,
,0.0001,1140,,,,,,,
57,,1149,,1470.3006591796875,,,,,
57,,1159,,952.382568359375,,,,,
57,,1159,,,6615.16943359375,0.10192479193210602,7491.1123046875,0.10588090866804123,3244.24951171875
57,,1159,1313.584716796875,,,,,,
,0.0001,1160,,,,,,,
58,,1169,,1633.1077880859375,,,,,
58,,1179,,2092.86376953125,,,,,
58,,1179,,,6760.111328125,0.10466163605451584,7525.65625,0.10912799835205078,3236.587158203125
58,,1179,1311.550537109375,,,,,,
,0.0001,1180,,,,,,,
59,,1189,,987.8175659179688,,,,,
59,,1199,,1061.8436279296875,,,,,
59,,1199,,,6689.8037109375,0.10319686681032181,7526.7490234375,0.1073804646730423,3257.6953125
59,,1199,1299.6177978515625,,,,,,
,0.0001,1200,,,,,,,
60,,1209,,1245.764892578125,,,,,
60,,1219,,1419.4449462890625,,,,,
60,,1219,,,6339.77197265625,0.09789673238992691,7246.14013671875,0.10143018513917923,3110.183349609375
60,,1219,1311.132080078125,,,,,,
,0.0001,1220,,,,,,,
61,,1229,,1370.41748046875,,,,,
61,,1239,,1224.0181884765625,,,,,
61,,1239,,,6451.37451171875,0.09969906508922577,7308.57421875,0.10347991436719894,3107.687255859375
61,,1239,1300.0301513671875,,,,,,
,0.0001,1240,,,,,,,
62,,1249,,1203.3380126953125,,,,,
62,,1259,,1499.085693359375,,,,,
62,,1259,,,6315.94775390625,0.09741778671741486,7215.19775390625,0.10089700669050217,3056.31884765625
62,,1259,1291.900146484375,,,,,,
,0.0001,1260,,,,,,,
63,,1269,,1029.1551513671875,,,,,
63,,1279,,1353.8458251953125,,,,,
63,,1279,,,6438.513671875,0.0989847183227539,7343.53271484375,0.10260780900716782,3087.53125
63,,1279,1270.352294921875,,,,,,
,0.0001,1280,,,,,,,
64,,1289,,1667.4559326171875,,,,,
64,,1299,,1529.88623046875,,,,,
64,,1299,,,6257.01025390625,0.09658045321702957,7183.5712890625,0.09983895719051361,3030.220947265625
64,,1299,1281.927734375,,,,,,
,0.0001,1300,,,,,,,
65,,1309,,1081.3448486328125,,,,,
65,,1319,,1742.9715576171875,,,,,
65,,1319,,,6274.62939453125,0.0972997173666954,7111.31640625,0.10086113959550858,3012.564208984375
65,,1319,1265.914794921875,,,,,,
,0.0001,1320,,,,,,,
66,,1329,,1175.284423828125,,,,,
66,,1339,,871.2518310546875,,,,,
66,,1339,,,6053.25537109375,0.09322239458560944,7040.1181640625,0.0960041806101799,2944.99609375
66,,1339,1269.896484375,,,,,,
,0.0001,1340,,,,,,,
67,,1349,,1060.922119140625,,,,,
67,,1359,,1231.3450927734375,,,,,
67,,1359,,,6255.4853515625,0.09648580104112625,7160.6923828125,0.09982820600271225,2976.1708984375
67,,1359,1281.7557373046875,,,,,,
,0.0001,1360,,,,,,,
68,,1369,,1086.5264892578125,,,,,
68,,1379,,1587.89013671875,,,,,
68,,1379,,,6150.56591796875,0.09466461837291718,7097.4541015625,0.09765017777681351,2944.635498046875
68,,1379,1257.03662109375,,,,,,
,0.0001,1380,,,,,,,
69,,1389,,1554.972900390625,,,,,
69,,1399,,1096.4661865234375,,,,,
69,,1399,,,6108.080078125,0.09426779299974442,7033.64892578125,0.09730420261621475,2939.44482421875
69,,1399,1247.33251953125,,,,,,
,0.0001,1400,,,,,,,
70,,1409,,981.9810180664062,,,,,
70,,1419,,1445.3529052734375,,,,,
70,,1419,,,5955.9287109375,0.0920024961233139,6936.8447265625,0.09461553394794464,2864.5185546875
70,,1419,1251.2728271484375,,,,,,
,0.0001,1420,,,,,,,
71,,1429,,1090.0655517578125,,,,,
71,,1439,,872.5827026367188,,,,,
71,,1439,,,6043.6708984375,0.0934072881937027,6972.0380859375,0.0963902622461319,2864.228759765625
71,,1439,1238.02978515625,,,,,,
,0.0001,1440,,,,,,,
72,,1449,,1104.3992919921875,,,,,
72,,1459,,918.7377319335938,,,,,
72,,1459,,,5934.2021484375,0.09157098084688187,6909.66015625,0.09425009787082672,2839.35791015625
72,,1459,1237.1103515625,,,,,,
,0.0001,1460,,,,,,,
73,,1469,,1077.7183837890625,,,,,
73,,1479,,1631.39404296875,,,,,
73,,1479,,,5930.68115234375,0.09172593057155609,6883.86328125,0.09443040937185287,2831.515625
73,,1479,1235.788330078125,,,,,,
,0.0001,1480,,,,,,,
74,,1489,,1323.2005615234375,,,,,
74,,1499,,1596.9073486328125,,,,,
74,,1499,,,5920.4443359375,0.09160681068897247,6869.8212890625,0.09434767067432404,2778.362548828125
74,,1499,1239.3990478515625,,,,,,
,0.0001,1500,,,,,,,
75,,1509,,1183.6422119140625,,,,,
75,,1519,,1743.9166259765625,,,,,
75,,1519,,,5844.97900390625,0.09081997722387314,6799.00146484375,0.09339486807584763,2804.53662109375
75,,1519,1221.1947021484375,,,,,,
,0.0001,1520,,,,,,,
76,,1529,,927.4553833007812,,,,,
76,,1539,,1234.774169921875,,,,,
76,,1539,,,5693.63623046875,0.0885869488120079,6669.38916015625,0.09093231707811356,2711.495361328125
76,,1539,1244.309814453125,,,,,,
,0.0001,1540,,,,,,,
77,,1549,,1353.937744140625,,,,,
77,,1559,,1167.41455078125,,,,,
77,,1559,,,5512.68212890625,0.08550545573234558,6590.04541015625,0.0873270183801651,2664.948974609375
77,,1559,1255.488525390625,,,,,,
,0.0001,1560,,,,,,,
78,,1569,,1230.5289306640625,,,,,
78,,1579,,1012.0198364257812,,,,,
78,,1579,,,5887.203125,0.09137048572301865,6818.16357421875,0.09412650763988495,2788.347412109375
78,,1579,1232.601806640625,,,,,,
,0.0001,1580,,,,,,,
79,,1589,,1109.715087890625,,,,,
79,,1599,,1348.1868896484375,,,,,
79,,1599,,,5533.96728515625,0.08620986342430115,6548.73828125,0.08826777338981628,2662.74267578125
79,,1599,1257.4239501953125,,,,,,
,0.0001,1600,,,,,,,
80,,1609,,1205.2957763671875,,,,,
80,,1619,,1098.3182373046875,,,,,
80,,1619,,,5649.05712890625,0.08789613842964172,6586.18017578125,0.09029939025640488,2689.995849609375
80,,1619,1216.098388671875,,,,,,
,0.0001,1620,,,,,,,
81,,1629,,1393.39013671875,,,,,
81,,1639,,1192.0792236328125,,,,,
81,,1639,,,5361.845703125,0.08371198922395706,6371.58349609375,0.08556810021400452,2607.272216796875
81,,1639,1209.845458984375,,,,,,
,0.0001,1640,,,,,,,
82,,1649,,1413.1729736328125,,,,,
82,,1659,,1292.7796630859375,,,,,
82,,1659,,,5292.01123046875,0.08266549557447433,6313.451171875,0.08437584340572357,2571.551513671875
82,,1659,1215.170654296875,,,,,,
,0.0001,1660,,,,,,,
83,,1669,,1666.8380126953125,,,,,
83,,1679,,1066.453857421875,,,,,
83,,1679,,,5285.1650390625,0.08246266096830368,6327.37451171875,0.08408568799495697,2555.186279296875
83,,1679,1219.033203125,,,,,,
,0.0001,1680,,,,,,,
84,,1689,,892.3545532226562,,,,,
84,,1699,,1025.049560546875,,,,,
84,,1699,,,5436.1015625,0.08520831912755966,6392.7705078125,0.08731749653816223,2603.66845703125
84,,1699,1207.3116455078125,,,,,,
,0.0001,1700,,,,,,,
85,,1709,,1248.8511962890625,,,,,
85,,1719,,610.5795288085938,,,,,
85,,1719,,,5224.07275390625,0.08170481026172638,6295.3701171875,0.08324621617794037,2568.77490234375
85,,1719,1198.0467529296875,,,,,,
,0.0001,1720,,,,,,,
86,,1729,,1488.685791015625,,,,,
86,,1739,,1206.501708984375,,,,,
86,,1739,,,5375.2822265625,0.08429666608572006,6340.7470703125,0.08636140823364258,2576.175048828125
86,,1739,1195.617919921875,,,,,,
,0.0001,1740,,,,,,,
87,,1749,,1265.538818359375,,,,,
87,,1759,,1966.41845703125,,,,,
87,,1759,,,5297.4482421875,0.08287332206964493,6270.2412109375,0.08471740037202835,2541.484375
87,,1759,1210.853271484375,,,,,,
,0.0001,1760,,,,,,,
88,,1769,,1202.8897705078125,,,,,
88,,1779,,1011.9986572265625,,,,,
88,,1779,,,4943.85693359375,0.07775630801916122,5991.375,0.07903235405683517,2441.237060546875
88,,1779,1199.031494140625,,,,,,
,0.0001,1780,,,,,,,
89,,1789,,1289.4759521484375,,,,,
89,,1799,,1189.08251953125,,,,,
89,,1799,,,5127.8251953125,0.08050160109996796,6138.0263671875,0.08207302540540695,2487.75634765625
89,,1799,1188.4840087890625,,,,,,
,0.0001,1800,,,,,,,
90,,1809,,1277.33447265625,,,,,
90,,1819,,1532.5216064453125,,,,,
90,,1819,,,5047.185546875,0.07987059652805328,6045.703125,0.0815330296754837,2459.29931640625
90,,1819,1202.773681640625,,,,,,
,0.0001,1820,,,,,,,
91,,1829,,1223.253173828125,,,,,
91,,1839,,1161.3648681640625,,,,,
91,,1839,,,5256.17626953125,0.08294471353292465,6203.0673828125,0.08501803129911423,2532.909423828125
91,,1839,1179.1097412109375,,,,,,
,0.0001,1840,,,,,,,
92,,1849,,1477.2686767578125,,,,,
92,,1859,,1299.56103515625,,,,,
92,,1859,,,4980.92236328125,0.07905219495296478,5985.650390625,0.0806524008512497,2459.661865234375
92,,1859,1190.7313232421875,,,,,,
,0.0001,1860,,,,,,,
93,,1869,,1219.6424560546875,,,,,
93,,1879,,1227.3111572265625,,,,,
93,,1879,,,4857.44189453125,0.07728461921215057,5916.29931640625,0.0786181315779686,2425.53515625
93,,1879,1181.9019775390625,,,,,,
,0.0001,1880,,,,,,,
94,,1889,,1117.2967529296875,,,,,
94,,1899,,993.6187744140625,,,,,
94,,1899,,,4802.5595703125,0.07623948901891708,5878.681640625,0.07743970304727554,2399.25146484375
94,,1899,1167.4781494140625,,,,,,
,0.0001,1900,,,,,,,
95,,1909,,1140.28173828125,,,,,
95,,1919,,1177.398193359375,,,,,
95,,1919,,,4796.77685546875,0.07652778178453445,5821.873046875,0.07789460569620132,2402.29638671875
95,,1919,1181.957275390625,,,,,,
,0.0001,1920,,,,,,,
96,,1929,,1387.3238525390625,,,,,
96,,1939,,1144.521728515625,,,,,
96,,1939,,,4512.16455078125,0.0725879967212677,5597.81787109375,0.07354944199323654,2322.410888671875
96,,1939,1188.0406494140625,,,,,,
,0.0001,1940,,,,,,,
97,,1949,,1167.6922607421875,,,,,
97,,1959,,1117.8721923828125,,,,,
97,,1959,,,4504.11962890625,0.07222864031791687,5652.6845703125,0.07293566316366196,2324.671875
97,,1959,1206.580810546875,,,,,,
,0.0001,1960,,,,,,,
98,,1969,,1137.5186767578125,,,,,
98,,1979,,1425.8568115234375,,,,,
98,,1979,,,4545.45458984375,0.07270359992980957,5665.85791015625,0.07359547913074493,2335.82763671875
98,,1979,1181.856689453125,,,,,,
,0.0001,1980,,,,,,,
99,,1989,,854.7119140625,,,,,
99,,1999,,999.231689453125,,,,,
99,,1999,,,4557.84423828125,0.07331661880016327,5611.4287109375,0.07443806529045105,2326.65771484375
99,,1999,1153.8486328125,,,,,,
,0.0001,2000,,,,,,,
100,,2009,,1290.3533935546875,,,,,
100,,2019,,1200.13623046875,,,,,
100,,2019,,,4478.595703125,0.07232312858104706,5556.2060546875,0.0733766257762909,2308.169189453125
100,,2019,1180.374755859375,,,,,,
,0.0001,2020,,,,,,,
101,,2029,,1131.4173583984375,,,,,
101,,2039,,1473.616455078125,,,,,
101,,2039,,,4462.970703125,0.07221290469169617,5542.15087890625,0.07333128899335861,2311.59912109375
101,,2039,1167.790283203125,,,,,,
,0.0001,2040,,,,,,,
102,,2049,,1005.3894653320312,,,,,
102,,2059,,1119.8609619140625,,,,,
102,,2059,,,4420.36865234375,0.0716363936662674,5510.86181640625,0.07270178198814392,2300.315185546875
102,,2059,1141.5870361328125,,,,,,
,0.0001,2060,,,,,,,
103,,2069,,897.3622436523438,,,,,
103,,2079,,1274.4752197265625,,,,,
103,,2079,,,4325.4150390625,0.07031217217445374,5445.453125,0.07119980454444885,2271.222412109375
103,,2079,1148.297607421875,,,,,,
,0.0001,2080,,,,,,,
104,,2089,,1183.499267578125,,,,,
104,,2099,,1165.6632080078125,,,,,
104,,2099,,,4298.38232421875,0.0698360949754715,5414.4765625,0.07069949805736542,2263.34228515625
104,,2099,1146.540283203125,,,,,,
,0.0001,2100,,,,,,,
105,,2109,,1048.649169921875,,,,,
105,,2119,,874.5222778320312,,,,,
105,,2119,,,3910.3583984375,0.0644611343741417,5105.6748046875,0.06482047587633133,2178.794921875
105,,2119,1162.2772216796875,,,,,,
,0.0001,2120,,,,,,,
106,,2129,,1046.2220458984375,,,,,
106,,2139,,1275.0135498046875,,,,,
106,,2139,,,4135.01171875,0.06784746795892715,5238.62158203125,0.0687347874045372,2220.81591796875
106,,2139,1133.9368896484375,,,,,,
,0.0001,2140,,,,,,,
107,,2149,,955.9540405273438,,,,,
107,,2159,,1722.7279052734375,,,,,
107,,2159,,,3814.372802734375,0.06316575407981873,5023.44580078125,0.0634535551071167,2147.63671875
107,,2159,1157.0380859375,,,,,,
,0.0001,2160,,,,,,,
108,,2169,,1039.0079345703125,,,,,
108,,2179,,861.4933471679688,,,,,
108,,2179,,,3799.101806640625,0.06289613991975784,5025.20849609375,0.0631379783153534,2153.783935546875
108,,2179,1145.5736083984375,,,,,,
,0.0001,2180,,,,,,,
109,,2189,,1293.5052490234375,,,,,
109,,2199,,1113.1417236328125,,,,,
109,,2199,,,3793.332763671875,0.06316442787647247,4997.47216796875,0.06359740346670151,2157.6826171875
109,,2199,1147.9273681640625,,,,,,
,0.0001,2200,,,,,,,
110,,2209,,1527.093017578125,,,,,
110,,2219,,846.1983032226562,,,,,
110,,2219,,,3732.35693359375,0.062029045075178146,4956.142578125,0.06227968633174896,2126.341796875
110,,2219,1159.663330078125,,,,,,
,0.0001,2220,,,,,,,
111,,2229,,1258.7952880859375,,,,,
111,,2239,,1227.4508056640625,,,,,
111,,2239,,,3671.6416015625,0.06101524829864502,4908.59228515625,0.061067208647727966,2101.393798828125
