epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
23,,659,,3015.19677734375,,,,,
23,,669,,3028.987548828125,,,,,
23,,671,,,3814.94580078125,0.06303372979164124,6018.2412109375,0.059076569974422455,3814.94580078125
23,,671,3062.425537109375,,,,,,
,0.0003,672,,,,,,,
24,,679,,2987.198486328125,,,,,
24,,689,,3132.244873046875,,,,,
24,,699,,2854.473876953125,,,,,
24,,699,,,4030.760498046875,0.0658283457159996,6031.8544921875,0.06220459192991257,4030.760498046875
24,,699,3027.091064453125,,,,,,
,0.00015,700,,,,,,,
25,,709,,2998.124267578125,,,,,
25,,719,,2951.394287109375,,,,,
25,,727,,,3645.814697265625,0.06068630516529083,5924.31884765625,0.05681294947862625,3645.814697265625
25,,727,2927.08056640625,,,,,,
,0.00015,728,,,,,,,
26,,729,,2932.01708984375,,,,,
26,,739,,2797.629638671875,,,,,
26,,749,,3058.695068359375,,,,,
26,,755,,,3742.457275390625,0.061977095901966095,5947.01171875,0.05813298374414444,3742.457275390625
26,,755,2893.08740234375,,,,,,
,0.00015,756,,,,,,,
27,,759,,2806.114990234375,,,,,
27,,769,,2736.169189453125,,,,,
27,,779,,2756.833740234375,,,,,
27,,783,,,4095.3427734375,0.0662926509976387,6015.2109375,0.06304331868886948,4095.3427734375
27,,783,2850.85986328125,,,,,,
,0.00015,784,,,,,,,
28,,789,,3158.33642578125,,,,,
28,,799,,2758.25830078125,,,,,
28,,809,,2764.654052734375,,,,,
28,,811,,,4019.36083984375,0.06508486717939377,5950.19775390625,0.061914291232824326,4019.36083984375
28,,811,2851.81396484375,,,,,,
,0.00015,812,,,,,,,
29,,819,,2635.939208984375,,,,,
29,,829,,2941.67529296875,,,,,
29,,839,,2881.619873046875,,,,,
29,,839,,,3719.441162109375,0.061189159750938416,5840.65283203125,0.05765600502490997,3719.441162109375
29,,839,2823.533203125,,,,,,
,0.00015,840,,,,,,,
30,,849,,2951.091064453125,,,,,
30,,859,,2912.0546875,,,,,
30,,867,,,4124.02734375,0.06600818037986755,5962.080078125,0.06315987557172775,4124.02734375
30,,867,2817.2734375,,,,,,
,0.00015,868,,,,,,,
31,,869,,2692.4150390625,,,,,
31,,879,,2699.989013671875,,,,,
31,,889,,2782.39892578125,,,,,
31,,895,,,4016.275634765625,0.0646197721362114,5902.9736328125,0.06165158748626709,4016.275634765625
31,,895,2795.44287109375,,,,,,
,0.00015,896,,,,,,,
32,,899,,2563.5537109375,,,,,
32,,909,,2856.966064453125,,,,,
32,,919,,2564.689697265625,,,,,
32,,923,,,4288.8212890625,0.06806392967700958,6024.9775390625,0.06551022082567215,4288.8212890625
32,,923,2775.18115234375,,,,,,
,0.00015,924,,,,,,,
33,,929,,2852.6240234375,,,,,
33,,939,,2759.42919921875,,,,,
33,,949,,2826.241455078125,,,,,
33,,951,,,3690.73486328125,0.06038555130362511,5783.53466796875,0.0571279413998127,3690.73486328125
33,,951,2756.245361328125,,,,,,
,7.5e-05,952,,,,,,,
34,,959,,2684.8681640625,,,,,
34,,969,,2587.420166015625,,,,,
34,,979,,2598.930419921875,,,,,
34,,979,,,4077.476806640625,0.0652838870882988,5928.953125,0.06247615069150925,4077.476806640625
34,,979,2707.30908203125,,,,,,
,7.5e-05,980,,,,,,,
35,,989,,2261.55322265625,,,,,
35,,999,,2682.23779296875,,,,,
35,,1007,,,3682.353759765625,0.06010091304779053,5765.99951171875,0.056941159069538116,3682.353759765625
35,,1007,2704.365966796875,,,,,,
,7.5e-05,1008,,,,,,,
36,,1009,,2667.866455078125,,,,,
36,,1019,,2611.99609375,,,,,
36,,1029,,2518.193115234375,,,,,
36,,1035,,,3740.4150390625,0.060838520526885986,5785.4794921875,0.05774413049221039,3740.4150390625
36,,1035,2678.502197265625,,,,,,
,7.5e-05,1036,,,,,,,
37,,1039,,3023.8583984375,,,,,
37,,1049,,2782.697998046875,,,,,
37,,1059,,2491.63037109375,,,,,
37,,1063,,,3936.535888671875,0.0632857009768486,5837.861328125,0.060464534908533096,3936.535888671875
37,,1063,2707.623046875,,,,,,
,7.5e-05,1064,,,,,,,
38,,1069,,2797.657958984375,,,,,
38,,1079,,2630.6181640625,,,,,
38,,1089,,2663.6005859375,,,,,
38,,1091,,,4012.314208984375,0.06414682418107986,5849.24560546875,0.06147495284676552,4012.314208984375
38,,1091,2672.905029296875,,,,,,
,7.5e-05,1092,,,,,,,
39,,1099,,2275.0556640625,,,,,
39,,1109,,2394.07763671875,,,,,
39,,1119,,2938.08642578125,,,,,
39,,1119,,,3997.216552734375,0.06385491788387299,5867.572265625,0.061215657740831375,3997.216552734375
39,,1119,2675.442626953125,,,,,,
,7.5e-05,1120,,,,,,,
40,,1129,,2477.588623046875,,,,,
40,,1139,,2524.02490234375,,,,,
40,,1147,,,3723.0224609375,0.0603313073515892,5777.6591796875,0.05736420303583145,3723.0224609375
40,,1147,2653.77197265625,,,,,,
,7.5e-05,1148,,,,,,,
41,,1149,,2607.1083984375,,,,,
41,,1159,,2945.25830078125,,,,,
41,,1169,,2903.82763671875,,,,,
41,,1175,,,3678.134521484375,0.059720538556575775,5733.36962890625,0.05676152557134628,3678.134521484375
41,,1175,2638.133544921875,,,,,,
,7.5e-05,1176,,,,,,,
42,,1179,,2849.18115234375,,,,,
42,,1189,,2593.643310546875,,,,,
42,,1199,,2984.421875,,,,,
42,,1203,,,3675.903564453125,0.059810154139995575,5715.98388671875,0.056768156588077545,3675.903564453125
42,,1203,2638.585693359375,,,,,,
,3.75e-05,1204,,,,,,,
43,,1209,,2617.04296875,,,,,
43,,1219,,2927.14697265625,,,,,
43,,1229,,2443.56103515625,,,,,
43,,1231,,,3854.23681640625,0.06187639757990837,5782.5205078125,0.05916474014520645,3854.23681640625
43,,1231,2631.524169921875,,,,,,
,3.75e-05,1232,,,,,,,
44,,1239,,2599.302490234375,,,,,
44,,1249,,2683.934814453125,,,,,
44,,1259,,2412.845458984375,,,,,
44,,1259,,,3658.939697265625,0.05944625660777092,5726.61669921875,0.056417129933834076,3658.939697265625
44,,1259,2623.397705078125,,,,,,
,3.75e-05,1260,,,,,,,
45,,1269,,2454.902099609375,,,,,
45,,1279,,2654.602294921875,,,,,
45,,1287,,,3681.825927734375,0.059727080166339874,5704.7724609375,0.05677570402622223,3681.825927734375
45,,1287,2626.58154296875,,,,,,
